V1,V2,V4,filter_$,VAR00002,hour
D67417,1000001,10/17/2014,1,1,12
D53868,1000010,10/17/2014,1,1,12
A74422,1000010,10/17/2014,1,1,12
A77022,1000001,10/17/2014,1,1,12
A65343,1000005,10/17/2014,1,1,12
D73863,1000005,10/17/2014,1,1,12
A77022,1000001,10/17/2014,1,1,12
B66974,1000001,10/17/2014,1,1,12
C75264,1000003,10/17/2014,1,1,12
E63180,1000010,10/17/2014,1,1,12
A12906,1000001,10/17/2014,1,1,12
E67179,1000011,10/17/2014,1,1,12
B66974,1000001,10/17/2014,1,1,12
A40539,1000003,10/17/2014,1,1,12
B26768,1000003,10/17/2014,1,1,12
B73930,1000003,10/17/2014,1,1,12
D53958,1000010,10/17/2014,1,1,12
C59697,1000011,10/17/2014,1,1,12
B73930,1000003,10/17/2014,1,1,12
C49880,1000003,10/17/2014,1,1,12
B49446,1000219,10/17/2014,1,1,12
C49880,1000003,10/17/2014,1,1,12
D30234,1000011,10/17/2014,1,1,12
A61957,1000001,10/17/2014,1,1,12
C77899,1000219,10/17/2014,1,1,12
E76311,1000011,10/17/2014,1,1,12
C73098,1000011,10/17/2014,1,1,12
A61957,1000001,10/17/2014,1,1,12
A61957,1000001,10/17/2014,1,1,12
C51820,1000011,10/17/2014,1,1,12
B49446,1000219,10/17/2014,1,1,12
D72420,1000011,10/17/2014,1,1,12
D38521,1000003,10/17/2014,1,1,12
E75854,1000219,10/17/2014,1,1,12
C49543,1000011,10/17/2014,1,1,12
E77113,1000005,10/17/2014,1,1,12
C59697,1000011,10/17/2014,1,1,12
B73930,1000010,10/17/2014,1,1,12
A61957,1000001,10/17/2014,1,1,12
C60100,1000001,10/17/2014,1,1,12
B61995,1000005,10/17/2014,1,1,12
A69575,1000005,10/17/2014,1,1,12
B35137,1000011,10/17/2014,1,1,12
A79705,1000010,10/17/2014,1,1,12
C51820,1000001,10/17/2014,1,1,12
C79218,1000010,10/17/2014,1,1,12
B70745,1000011,10/17/2014,1,1,12
C49543,1000011,10/17/2014,1,1,12
E62207,1000001,10/17/2014,1,1,12
A46860,1000010,10/17/2014,1,1,12
D38521,1000011,10/17/2014,1,1,12
A64295,1000010,10/17/2014,1,1,12
B56252,1000011,10/17/2014,1,1,12
A54269,1000001,10/17/2014,1,1,12
D65046,1000011,10/17/2014,1,1,12
B56252,1000011,10/17/2014,1,1,12
A73134,1000011,10/17/2014,1,1,12
A46860,1000010,10/17/2014,1,1,12
A73134,1000011,10/17/2014,1,1,12
D71058,1000001,10/17/2014,1,1,12
C72492,1000003,10/17/2014,1,1,12
A74620,1000003,10/17/2014,1,1,12
A74620,1000003,10/17/2014,1,1,12
A74620,1000003,10/17/2014,1,1,12
D48953,1000001,10/17/2014,1,1,12
B65659,1000011,10/17/2014,1,1,12
A12906,1000003,10/17/2014,1,1,12
D43365,1000011,10/17/2014,1,1,12
E19896,1000219,10/17/2014,1,1,12
A12906,1000003,10/17/2014,1,1,12
D61727,1000001,10/17/2014,1,1,12
D75716,1000011,10/17/2014,1,1,12
B70745,1000001,10/17/2014,1,1,12
D55038,1000001,10/17/2014,1,1,12
D27833,1000219,10/17/2014,1,1,12
E24821,1000011,10/17/2014,1,1,12
E55132,1000001,10/17/2014,1,1,12
D61727,1000010,10/17/2014,1,1,12
B62042,1000010,10/17/2014,1,1,12
A77022,1000003,10/17/2014,1,1,12
A61393,1000011,10/17/2014,1,1,12
D21309,1000003,10/17/2014,1,1,12
D21309,1000003,10/17/2014,1,1,12
D61727,1000003,10/17/2014,1,1,12
C74068,1000003,10/17/2014,1,1,12
A43370,1000001,10/17/2014,1,1,12
C73152,1000010,10/17/2014,1,1,12
C73152,1000010,10/17/2014,1,1,12
C74068,1000003,10/17/2014,1,1,12
B66017,1000003,10/17/2014,1,1,12
B54040,1000001,10/17/2014,1,1,12
A61393,1000011,10/17/2014,1,1,12
D45664,1000010,10/17/2014,1,1,12
A46158,1000001,10/17/2014,1,1,12
A76654,1000001,10/17/2014,1,1,12
E51975,1000011,10/17/2014,1,1,12
B42369,1000003,10/17/2014,1,1,12
A69179,1000001,10/17/2014,1,1,12
E79403,1000001,10/17/2014,1,1,12
E66028,1000010,10/17/2014,1,1,12
E51975,1000011,10/17/2014,1,1,12
C40630,1000003,10/17/2014,1,1,12
E67706,1000011,10/17/2014,1,1,12
C40630,1000003,10/17/2014,1,1,12
A49858,1000003,10/17/2014,1,1,12
B69860,1000003,10/17/2014,1,1,12
E46310,1000003,10/17/2014,1,1,12
E67706,1000011,10/17/2014,1,1,12
E46310,1000011,10/17/2014,1,1,12
D64138,1000011,10/17/2014,1,1,12
D64138,1000011,10/17/2014,1,1,12
C40630,1000010,10/17/2014,1,1,12
E65884,1000003,10/17/2014,1,1,12
B70756,1000003,10/17/2014,1,1,13
E64974,1000015,10/17/2014,1,1,15
B79697,1000002,10/17/2014,1,1,15
C79741,1000014,10/17/2014,1,1,15
B57138,1000001,10/17/2014,1,1,15
E38251,1000010,10/17/2014,1,1,15
D72262,1000015,10/17/2014,1,1,15
D72262,1000015,10/17/2014,1,1,15
D62590,1000015,10/17/2014,1,1,15
B60190,1000001,10/17/2014,1,1,15
C30700,1000015,10/17/2014,1,1,15
C69097,1000015,10/17/2014,1,1,16
C30700,1000015,10/17/2014,1,1,16
D47862,1000001,10/17/2014,1,1,16
A41127,1000003,10/17/2014,1,1,16
B14233,1000015,10/17/2014,1,1,16
C30700,1000001,10/17/2014,1,1,16
E78938,1000003,10/17/2014,1,1,16
C47772,1000219,10/17/2014,1,1,16
C47772,1000219,10/17/2014,1,1,16
C30700,1000001,10/17/2014,1,1,16
B14233,1000015,10/17/2014,1,1,16
B60190,1000015,10/17/2014,1,1,16
D71126,1000010,10/17/2014,1,1,16
C66202,1000002,10/17/2014,1,1,16
B37673,1000011,10/17/2014,1,1,16
C28549,1000002,10/17/2014,1,1,16
B37673,1000011,10/17/2014,1,1,16
D72755,1000002,10/17/2014,1,1,16
A73227,1000003,10/17/2014,1,1,16
E66492,1000001,10/17/2014,1,1,16
E72309,1000001,10/17/2014,1,1,16
B66702,1000001,10/17/2014,1,1,16
A35423,1000219,10/17/2014,1,1,16
A54549,1000014,10/17/2014,1,1,16
D34721,1000011,10/17/2014,1,1,16
A35423,1000219,10/17/2014,1,1,16
E79490,1000001,10/17/2014,1,1,16
D17320,1000011,10/17/2014,1,1,16
A75582,1000219,10/17/2014,1,1,16
A35423,1000219,10/17/2014,1,1,16
D72968,1000001,10/17/2014,1,1,16
E78362,1000011,10/17/2014,1,1,16
E78362,1000011,10/17/2014,1,1,16
A34796,1000010,10/17/2014,1,1,16
D77810,1000010,10/17/2014,1,1,16
E18220,1000003,10/17/2014,1,1,16
D73674,1000001,10/17/2014,1,1,16
E18430,1000001,10/17/2014,1,1,16
E45284,1000001,10/17/2014,1,1,16
B58837,1000001,10/17/2014,1,1,16
A72966,1000010,10/17/2014,1,1,16
E78362,1000003,10/17/2014,1,1,16
B74478,1000011,10/17/2014,1,1,16
E79092,1000015,10/17/2014,1,1,16
E54813,1000003,10/17/2014,1,1,16
E78362,1000011,10/17/2014,1,1,16
B34956,1000003,10/17/2014,1,1,16
C77230,1000219,10/17/2014,1,1,16
A34796,1000010,10/17/2014,1,1,16
E37841,1000001,10/17/2014,1,1,16
C67771,1000003,10/17/2014,1,1,16
B48484,1000005,10/17/2014,1,1,16
C67420,1000015,10/17/2014,1,1,16
B50794,1000011,10/17/2014,1,1,16
E54813,1000003,10/17/2014,1,1,16
A76756,1000219,10/17/2014,1,1,16
C62735,1000005,10/17/2014,1,1,16
B68248,1000010,10/17/2014,1,1,16
B68248,1000010,10/17/2014,1,1,16
E74327,1000002,10/17/2014,1,1,16
C78354,1000005,10/17/2014,1,1,16
C78354,1000005,10/17/2014,1,1,16
B68248,1000001,10/17/2014,1,1,16
C73531,1000001,10/17/2014,1,1,16
B45018,1000010,10/17/2014,1,1,16
E53091,1000001,10/17/2014,1,1,16
E75854,1000219,10/17/2014,1,1,16
D68151,1000003,10/17/2014,1,1,16
B24184,1000001,10/17/2014,1,1,16
B62315,1000219,10/17/2014,1,1,16
C54550,1000005,10/17/2014,1,1,16
C35719,1000003,10/17/2014,1,1,16
B43618,1000219,10/17/2014,1,1,16
A13976,1000003,10/17/2014,1,1,16
E69849,1000003,10/17/2014,1,1,16
A13976,1000001,10/17/2014,1,1,16
E50035,1000003,10/17/2014,1,1,16
A67506,1000003,10/17/2014,1,1,16
A13976,1000011,10/17/2014,1,1,16
D50684,1000219,10/17/2014,1,1,16
A49978,1000002,10/17/2014,1,1,16
C49442,1000002,10/17/2014,1,1,16
B59739,1000001,10/17/2014,1,1,16
E44270,1000219,10/17/2014,1,1,16
B74296,1000001,10/17/2014,1,1,16
B62575,1000219,10/17/2014,1,1,16
B53400,1000015,10/17/2014,1,1,16
C69487,1000002,10/17/2014,1,1,16
D26876,1000015,10/17/2014,1,1,16
A67506,1000003,10/17/2014,1,1,16
D58160,1000015,10/17/2014,1,1,16
C78242,1000015,10/17/2014,1,1,16
B51097,1000011,10/17/2014,1,1,16
A67506,1000003,10/17/2014,1,1,16
B76882,1000001,10/17/2014,1,1,16
E59879,1000219,10/17/2014,1,1,16
C52633,1000219,10/17/2014,1,1,16
C68048,1000014,10/17/2014,1,1,16
B51097,1000011,10/17/2014,1,1,16
A67506,1000003,10/17/2014,1,1,16
C52633,1000219,10/17/2014,1,1,16
A32761,1000003,10/17/2014,1,1,16
C32131,1000001,10/17/2014,1,1,16
A65691,1000011,10/17/2014,1,1,16
B76882,1000001,10/17/2014,1,1,16
E54787,1000003,10/17/2014,1,1,16
A32761,1000003,10/17/2014,1,1,16
C72608,1000002,10/17/2014,1,1,16
C77283,1000015,10/17/2014,1,1,16
C78384,1000001,10/17/2014,1,1,16
B75244,1000003,10/17/2014,1,1,16
C52234,1000011,10/17/2014,1,1,16
D35488,1000015,10/17/2014,1,1,16
E26313,1000003,10/17/2014,1,1,16
E76617,1000219,10/17/2014,1,1,16
C78384,1000003,10/17/2014,1,1,16
A61452,1000001,10/17/2014,1,1,16
A63867,1000002,10/17/2014,1,1,16
A65691,1000003,10/17/2014,1,1,16
E26313,1000003,10/17/2014,1,1,16
A23286,1000001,10/17/2014,1,1,16
B75244,1000003,10/17/2014,1,1,16
B77073,1000011,10/17/2014,1,1,16
E73684,1000005,10/17/2014,1,1,16
E62986,1000001,10/17/2014,1,1,16
B32783,1000015,10/17/2014,1,1,16
B64930,1000219,10/17/2014,1,1,16
A61452,1000003,10/17/2014,1,1,16
B64930,1000219,10/17/2014,1,1,16
C41448,1000001,10/17/2014,1,1,16
C74720,1000001,10/17/2014,1,1,16
A30789,1000001,10/17/2014,1,1,16
D61227,1000003,10/17/2014,1,1,16
D66283,1000003,10/17/2014,1,1,16
C67250,1000001,10/17/2014,1,1,16
D48018,1000005,10/17/2014,1,1,16
B76187,1000005,10/17/2014,1,1,16
D51279,1000005,10/17/2014,1,1,16
D61227,1000003,10/17/2014,1,1,16
A30789,1000001,10/17/2014,1,1,16
A68386,1000219,10/17/2014,1,1,16
D69033,1000001,10/17/2014,1,1,16
D44030,1000219,10/17/2014,1,1,16
D66283,1000011,10/17/2014,1,1,16
C67250,1000003,10/17/2014,1,1,16
A68924,1000001,10/17/2014,1,1,16
C72238,1000001,10/17/2014,1,1,16
B65560,1000005,10/17/2014,1,1,16
C67992,1000001,10/17/2014,1,1,16
D60907,1000002,10/17/2014,1,1,16
A57773,1000219,10/17/2014,1,1,16
D63743,1000003,10/17/2014,1,1,16
C76943,1000015,10/17/2014,1,1,16
D63743,1000003,10/17/2014,1,1,16
A64754,1000011,10/17/2014,1,1,16
D77583,1000011,10/17/2014,1,1,16
D22147,1000005,10/17/2014,1,1,16
D63743,1000001,10/17/2014,1,1,16
C65965,1000015,10/17/2014,1,1,16
A53863,1000015,10/17/2014,1,1,16
E64644,1000219,10/17/2014,1,1,16
A76996,1000003,10/17/2014,1,1,16
A13976,1000003,10/17/2014,1,1,16
E65682,1000005,10/17/2014,1,1,16
D26876,1000015,10/17/2014,1,1,16
A68372,1000001,10/17/2014,1,1,16
B51939,1000001,10/17/2014,1,1,16
E29462,1000219,10/17/2014,1,1,16
D70789,1000010,10/17/2014,1,1,16
B44702,1000002,10/17/2014,1,1,16
E65818,1000219,10/17/2014,1,1,16
B51939,1000001,10/17/2014,1,1,16
A67709,1000002,10/17/2014,1,1,16
A43405,1000001,10/17/2014,1,1,16
C54770,1000015,10/17/2014,1,1,16
C72492,1000010,10/17/2014,1,1,16
D44416,1000219,10/17/2014,1,1,16
E77057,1000001,10/17/2014,1,1,16
A64754,1000002,10/17/2014,1,1,16
E61950,1000015,10/17/2014,1,1,16
B69194,1000003,10/17/2014,1,1,16
A42603,1000005,10/17/2014,1,1,16
B50823,1000005,10/17/2014,1,1,16
A54974,1000005,10/17/2014,1,1,16
B57682,1000005,10/17/2014,1,1,16
A54719,1000003,10/17/2014,1,1,16
E75817,1000001,10/17/2014,1,1,16
C59489,1000011,10/17/2014,1,1,16
C72492,1000010,10/17/2014,1,1,16
C38000,1000219,10/17/2014,1,1,16
A61635,1000001,10/17/2014,1,1,16
A21496,1000005,10/17/2014,1,1,16
A72206,1000005,10/17/2014,1,1,16
B69194,1000001,10/17/2014,1,1,16
D20779,1000001,10/17/2014,1,1,16
C72492,1000011,10/17/2014,1,1,16
C30437,1000001,10/17/2014,1,1,16
E78896,1000010,10/17/2014,1,1,16
A61635,1000001,10/17/2014,1,1,16
A54719,1000011,10/17/2014,1,1,16
B72802,1000015,10/17/2014,1,1,16
E39111,1000219,10/17/2014,1,1,16
E67835,1000001,10/17/2014,1,1,16
B75482,1000015,10/17/2014,1,1,16
B63714,1000015,10/17/2014,1,1,16
B35192,1000003,10/17/2014,1,1,16
B35192,1000003,10/17/2014,1,1,16
B75482,1000002,10/17/2014,1,1,16
A20241,1000001,10/17/2014,1,1,16
D55120,1000002,10/17/2014,1,1,16
C70890,1000002,10/17/2014,1,1,16
E56848,1000011,10/17/2014,1,1,16
AD7081,1000015,10/17/2014,1,1,16
B54727,1000002,10/17/2014,1,1,16
B64587,1000219,10/17/2014,1,1,16
B36092,1000011,10/17/2014,1,1,16
E69849,1000003,10/17/2014,1,1,16
D20779,1000001,10/17/2014,1,1,16
D66801,1000003,10/17/2014,1,1,16
D71236,1000005,10/17/2014,1,1,16
C75961,1000011,10/17/2014,1,1,16
C58227,1000001,10/17/2014,1,1,16
D70791,1000001,10/17/2014,1,1,16
D30979,1000015,10/17/2014,1,1,16
E62347,1000011,10/17/2014,1,1,16
B76409,1000010,10/17/2014,1,1,16
E49411,1000219,10/17/2014,1,1,16
A62726,1000005,10/17/2014,1,1,16
B47683,1000005,10/17/2014,1,1,16
A38641,1000003,10/17/2014,1,1,16
D27833,1000219,10/17/2014,1,1,16
D59653,1000219,10/17/2014,1,1,16
E57064,1000011,10/17/2014,1,1,16
B36092,1000003,10/17/2014,1,1,16
E76769,1000001,10/17/2014,1,1,16
C61697,1000001,10/17/2014,1,1,16
E78896,1000001,10/17/2014,1,1,16
A34822,1000011,10/17/2014,1,1,16
C30437,1000003,10/17/2014,1,1,16
A76439,1000011,10/17/2014,1,1,16
C75961,1000003,10/17/2014,1,1,16
E76769,1000003,10/17/2014,1,1,16
B72649,1000010,10/17/2014,1,1,16
E32171,1000002,10/17/2014,1,1,16
D27833,1000219,10/17/2014,1,1,16
C53575,1000005,10/17/2014,1,1,16
C75249,1000219,10/17/2014,1,1,16
D47752,1000003,10/17/2014,1,1,16
A34822,1000011,10/17/2014,1,1,16
E19803,1000219,10/17/2014,1,1,16
A41452,1000011,10/17/2014,1,1,16
B75940,1000010,10/17/2014,1,1,16
E64634,1000005,10/17/2014,1,1,16
B69701,1000011,10/17/2014,1,1,16
A14187,1000010,10/17/2014,1,1,16
D57429,1000002,10/17/2014,1,1,16
C58450,1000001,10/17/2014,1,1,16
D22362,1000003,10/17/2014,1,1,16
A60828,1000003,10/17/2014,1,1,16
C68708,1000010,10/17/2014,1,1,16
A48064,1000015,10/17/2014,1,1,16
A68366,1000011,10/17/2014,1,1,16
A72484,1000001,10/17/2014,1,1,16
C51762,1000010,10/17/2014,1,1,16
A50897,1000219,10/17/2014,1,1,16
E30658,1000219,10/17/2014,1,1,16
A76439,1000003,10/17/2014,1,1,16
A65576,1000014,10/17/2014,1,1,16
D67544,1000003,10/17/2014,1,1,16
E64634,1000005,10/17/2014,1,1,16
E56848,1000011,10/17/2014,1,1,16
B39231,1000003,10/17/2014,1,1,16
E75509,1000015,10/17/2014,1,1,16
C35719,1000003,10/17/2014,1,1,16
D47752,1000003,10/17/2014,1,1,16
C53618,1000011,10/17/2014,1,1,16
D51318,1000011,10/17/2014,1,1,16
D65425,1000005,10/17/2014,1,1,16
E69435,1000005,10/17/2014,1,1,16
D31022,1000005,10/17/2014,1,1,16
C69668,1000005,10/17/2014,1,1,16
B75940,1000010,10/17/2014,1,1,16
C58056,1000002,10/17/2014,1,1,16
C34483,1000015,10/17/2014,1,1,16
D72734,1000001,10/17/2014,1,1,16
E15110,1000003,10/17/2014,1,1,16
A73887,1000002,10/17/2014,1,1,16
C32681,1000001,10/17/2014,1,1,16
A42587,1000010,10/17/2014,1,1,16
E62347,1000003,10/17/2014,1,1,16
E67302,1000005,10/17/2014,1,1,16
D51318,1000003,10/17/2014,1,1,16
D79206,1000219,10/17/2014,1,1,16
D32856,1000015,10/17/2014,1,1,16
E69168,1000001,10/17/2014,1,1,16
B39231,1000003,10/17/2014,1,1,16
B59364,1000003,10/17/2014,1,1,16
E60949,1000002,10/17/2014,1,1,16
B73110,1000011,10/17/2014,1,1,16
A43952,1000001,10/17/2014,1,1,16
C52164,1000010,10/17/2014,1,1,16
E60949,1000015,10/17/2014,1,1,16
A51282,1000005,10/17/2014,1,1,16
A58810,1000005,10/17/2014,1,1,16
E79322,1000005,10/17/2014,1,1,16
A69179,1000005,10/17/2014,1,1,16
C51762,1000001,10/17/2014,1,1,17
A68366,1000011,10/17/2014,1,1,17
A76481,1000010,10/17/2014,1,1,17
D64123,1000015,10/17/2014,1,1,17
A42239,1000003,10/17/2014,1,1,17
A42239,1000003,10/17/2014,1,1,17
D64988,1000001,10/17/2014,1,1,17
B77072,1000219,10/17/2014,1,1,17
A63867,1000011,10/17/2014,1,1,17
A76481,1000011,10/17/2014,1,1,17
E76647,1000011,10/17/2014,1,1,17
B68165,1000001,10/17/2014,1,1,17
B77072,1000219,10/17/2014,1,1,17
C57257,1000219,10/17/2014,1,1,17
A76481,1000010,10/17/2014,1,1,17
B75482,1000002,10/17/2014,1,1,17
C54003,1000015,10/17/2014,1,1,17
D37244,1000003,10/17/2014,1,1,17
D77697,1000003,10/17/2014,1,1,17
E60949,1000003,10/17/2014,1,1,17
A62501,1000011,10/17/2014,1,1,17
B75477,1000003,10/17/2014,1,1,17
A47076,1000001,10/17/2014,1,1,17
A26945,1000001,10/17/2014,1,1,17
B37152,1000010,10/17/2014,1,1,17
E72632,1000010,10/17/2014,1,1,17
A35453,1000010,10/17/2014,1,1,17
D18526,1000015,10/17/2014,1,1,17
D76866,1000002,10/17/2014,1,1,17
A42777,1000219,10/17/2014,1,1,17
A65501,1000010,10/17/2014,1,1,17
D65230,1000001,10/17/2014,1,1,17
D33150,1000015,10/17/2014,1,1,17
D65230,1000001,10/17/2014,1,1,17
D76394,1000003,10/17/2014,1,1,17
A42777,1000219,10/17/2014,1,1,17
A75484,1000002,10/17/2014,1,1,17
C78318,1000001,10/17/2014,1,1,17
D39408,1000219,10/17/2014,1,1,17
C77346,1000001,10/17/2014,1,1,17
E34393,1000002,10/17/2014,1,1,17
D30506,1000010,10/17/2014,1,1,17
B44257,1000001,10/17/2014,1,1,17
B51148,1000002,10/17/2014,1,1,17
A70488,1000015,10/17/2014,1,1,17
A62501,1000011,10/17/2014,1,1,17
B70924,1000015,10/17/2014,1,1,17
D33150,1000015,10/17/2014,1,1,17
C54227,1000001,10/17/2014,1,1,17
A75974,1000015,10/17/2014,1,1,17
B47565,1000015,10/17/2014,1,1,17
A36787,1000005,10/17/2014,1,1,17
D23097,1000003,10/17/2014,1,1,17
B72408,1000005,10/17/2014,1,1,17
B65461,1000001,10/17/2014,1,1,17
D39592,1000003,10/17/2014,1,1,17
E66867,1000001,10/17/2014,1,1,17
B42888,1000002,10/17/2014,1,1,17
A72692,1000003,10/17/2014,1,1,17
C59973,1000002,10/17/2014,1,1,17
B61663,1000015,10/17/2014,1,1,17
A58575,1000005,10/17/2014,1,1,17
E56603,1000005,10/17/2014,1,1,17
A41340,1000015,10/17/2014,1,1,17
B46178,1000011,10/17/2014,1,1,17
D64645,1000002,10/17/2014,1,1,17
D65230,1000011,10/17/2014,1,1,17
C43441,1000002,10/17/2014,1,1,17
A65501,1000003,10/17/2014,1,1,17
C34910,1000010,10/17/2014,1,1,17
A68759,1000014,10/17/2014,1,1,17
B44257,1000011,10/17/2014,1,1,17
B59364,1000003,10/17/2014,1,1,17
C47934,1000003,10/17/2014,1,1,17
D23097,1000011,10/17/2014,1,1,17
D65417,1000003,10/17/2014,1,1,17
B68461,1000003,10/17/2014,1,1,17
A75974,1000011,10/17/2014,1,1,17
D77945,1000015,10/17/2014,1,1,17
E34393,1000011,10/17/2014,1,1,17
C60872,1000010,10/17/2014,1,1,17
D63841,1000011,10/17/2014,1,1,17
C59022,1000014,10/17/2014,1,1,17
D41223,1000001,10/17/2014,1,1,17
E15110,1000011,10/17/2014,1,1,17
B31723,1000015,10/17/2014,1,1,17
E62586,1000001,10/17/2014,1,1,17
C59022,1000014,10/17/2014,1,1,17
B44910,1000005,10/17/2014,1,1,17
B76440,1000005,10/17/2014,1,1,17
B77903,1000015,10/17/2014,1,1,17
E15110,1000011,10/17/2014,1,1,17
D37149,1000002,10/17/2014,1,1,17
E62586,1000001,10/17/2014,1,1,17
A32067,1000001,10/17/2014,1,1,17
A15701,1000002,10/17/2014,1,1,17
A59614,1000015,10/17/2014,1,1,17
E33369,1000010,10/17/2014,1,1,17
D51803,1000011,10/17/2014,1,1,17
C49912,1000011,10/17/2014,1,1,17
D64645,1000015,10/17/2014,1,1,17
D56353,1000002,10/17/2014,1,1,17
D65417,1000001,10/17/2014,1,1,17
D77501,1000010,10/17/2014,1,1,17
C75546,1000015,10/17/2014,1,1,17
D56286,1000001,10/17/2014,1,1,17
D65417,1000011,10/17/2014,1,1,17
E59245,1000002,10/17/2014,1,1,17
C59865,1000001,10/17/2014,1,1,17
E38953,1000011,10/17/2014,1,1,17
C45079,1000015,10/17/2014,1,1,17
D56678,1000015,10/17/2014,1,1,17
E75001,1000014,10/17/2014,1,1,17
E52984,1000001,10/17/2014,1,1,17
A46335,1000002,10/17/2014,1,1,17
E62586,1000011,10/17/2014,1,1,17
A52345,1000014,10/17/2014,1,1,17
A62744,1000002,10/17/2014,1,1,17
A57291,1000001,10/17/2014,1,1,17
D71335,1000005,10/17/2014,1,1,17
A77503,1000005,10/17/2014,1,1,17
E65020,1000010,10/17/2014,1,1,17
A51288,1000001,10/17/2014,1,1,17
D57335,1000015,10/17/2014,1,1,17
C72713,1000002,10/17/2014,1,1,17
E45662,1000219,10/17/2014,1,1,17
A67867,1000015,10/17/2014,1,1,17
D56353,1000002,10/17/2014,1,1,17
E64615,1000010,10/17/2014,1,1,17
C49912,1000011,10/17/2014,1,1,17
D56678,1000015,10/17/2014,1,1,17
E40646,1000001,10/17/2014,1,1,17
A73484,1000010,10/17/2014,1,1,17
C50831,1000219,10/17/2014,1,1,17
A78145,1000003,10/17/2014,1,1,17
B61646,1000010,10/17/2014,1,1,17
D47496,1000015,10/17/2014,1,1,17
A78145,1000003,10/17/2014,1,1,17
D57606,1000010,10/17/2014,1,1,17
D47849,1000219,10/17/2014,1,1,17
A32570,1000010,10/17/2014,1,1,17
C79020,1000015,10/17/2014,1,1,17
C43454,1000001,10/17/2014,1,1,17
D46224,1000002,10/17/2014,1,1,17
CE8350,1000001,10/17/2014,1,1,17
D53899,1000219,10/17/2014,1,1,17
E71640,1000001,10/17/2014,1,1,17
E58163,1000011,10/17/2014,1,1,17
B64662,1000015,10/17/2014,1,1,17
B78665,1000005,10/17/2014,1,1,17
A40539,1000003,10/17/2014,1,1,17
C36173,1000011,10/17/2014,1,1,17
E78435,1000001,10/17/2014,1,1,17
A41452,1000003,10/17/2014,1,1,17
D39960,1000002,10/17/2014,1,1,17
A41912,1000001,10/17/2014,1,1,17
C67296,1000015,10/17/2014,1,1,17
C75292,1000015,10/17/2014,1,1,17
B77015,1000003,10/17/2014,1,1,17
A66556,1000015,10/17/2014,1,1,17
C45571,1000011,10/17/2014,1,1,17
D60403,1000005,10/17/2014,1,1,17
A30611,1000001,10/17/2014,1,1,17
A32570,1000011,10/17/2014,1,1,17
B32237,1000003,10/17/2014,1,1,17
B46143,1000003,10/17/2014,1,1,17
D32307,1000003,10/17/2014,1,1,17
D75674,1000003,10/17/2014,1,1,17
B68075,1000015,10/17/2014,1,1,17
A65548,1000002,10/17/2014,1,1,17
A43923,1000001,10/17/2014,1,1,17
C69317,1000001,10/17/2014,1,1,17
B77015,1000003,10/17/2014,1,1,17
D57606,1000001,10/17/2014,1,1,17
D73863,1000001,10/17/2014,1,1,17
E65020,1000001,10/17/2014,1,1,17
C36611,1000002,10/17/2014,1,1,17
E19506,1000003,10/17/2014,1,1,17
C67296,1000011,10/17/2014,1,1,17
C38650,1000002,10/17/2014,1,1,17
C41527,1000003,10/17/2014,1,1,17
B46178,1000001,10/17/2014,1,1,17
D49688,1000001,10/17/2014,1,1,17
C49849,1000015,10/17/2014,1,1,17
C69460,1000005,10/17/2014,1,1,17
C60401,1000005,10/17/2014,1,1,17
B23782,1000005,10/17/2014,1,1,17
B62214,1000005,10/17/2014,1,1,17
B61646,1000001,10/17/2014,1,1,17
D71798,1000003,10/17/2014,1,1,17
E57919,1000011,10/17/2014,1,1,17
C47002,1000001,10/17/2014,1,1,17
E46004,1000015,10/17/2014,1,1,17
D78317,1000003,10/17/2014,1,1,17
A50263,1000219,10/17/2014,1,1,17
A32570,1000011,10/17/2014,1,1,17
C54003,1000015,10/17/2014,1,1,17
B29276,1000003,10/17/2014,1,1,17
C74463,1000005,10/17/2014,1,1,17
B64395,1000003,10/17/2014,1,1,17
C74856,1000003,10/17/2014,1,1,17
D78317,1000003,10/17/2014,1,1,17
A50392,1000001,10/17/2014,1,1,17
A63977,1000010,10/17/2014,1,1,17
A76714,1000002,10/17/2014,1,1,17
A53210,1000010,10/17/2014,1,1,17
E58163,1000003,10/17/2014,1,1,17
A72597,1000003,10/17/2014,1,1,17
B55359,1000015,10/17/2014,1,1,17
C47002,1000010,10/17/2014,1,1,17
C47002,1000011,10/17/2014,1,1,17
C41527,1000003,10/17/2014,1,1,17
D66240,1000002,10/17/2014,1,1,17
E77164,1000001,10/17/2014,1,1,17
A53004,1000003,10/17/2014,1,1,17
C57579,1000011,10/17/2014,1,1,17
A45141,1000011,10/17/2014,1,1,17
B67525,1000001,10/17/2014,1,1,17
C58721,1000003,10/17/2014,1,1,17
C74856,1000003,10/17/2014,1,1,17
E64615,1000011,10/17/2014,1,1,17
A57877,1000002,10/17/2014,1,1,17
B75710,1000005,10/17/2014,1,1,17
D57867,1000005,10/17/2014,1,1,17
D60338,1000005,10/17/2014,1,1,17
B55569,1000219,10/17/2014,1,1,17
E64706,1000010,10/17/2014,1,1,17
E27673,1000015,10/17/2014,1,1,17
E64706,1000011,10/17/2014,1,1,17
A45970,1000219,10/17/2014,1,1,17
B37404,1000015,10/17/2014,1,1,17
B42598,1000003,10/17/2014,1,1,17
C45571,1000011,10/17/2014,1,1,17
D19241,1000015,10/17/2014,1,1,17
E79748,1000002,10/17/2014,1,1,17
